x,y,z
1,84755,422.8
1,84861,425.3
1,84372,424.4
1,84580,424.7
1,84389,426.1
1,84484,426.1
1,84690,426.4
1,84793,425
1,84795,424.1
1,85008,423.3
1,84708,425.4
1,84913,424.9
1,85114,426.3
1,84925,426
1,85031,426.2
1,84426,424.4
1,84832,426
1,84844,426.6
1,85048,426.8
1,85350,423.7
1,85057,421.3
1,85054,421.1
1,84857,421.7
1,85055,422.2
1,84369,423.8
1,85071,422.4
1,84386,421.8
1,85180,424.4
1,84791,426.9
1,84294,427.7
1,85099,424.1
1,84394,422.1
1,85206,422
1,84603,424.4
1,84902,425.2
1,85005,426
1,85312,424.8
1,84621,426.8
1,85132,427.8
1,85027,428.1
1,84534,429.4
1,84944,427.6
1,84937,421.1
1,85236,419.9
1,84751,420.8
1,85051,423.6
1,85347,424.7
1,84863,424.7
1,85081,424.7
1,84878,423.8
1,84985,423.3
1,85070,425.9
1,84978,426.2
1,85076,427.1
1,85286,425
1,84990,423.6
1,85497,425.5
1,85190,425.2
1,85203,425.5
1,84919,424.1
1,84727,424.2
1,84916,426
1,85022,428.4
1,85217,428.3
1,85026,428.6
1,85238,428.4
1,85152,427.9
1,85249,427.2
1,84550,424.4
1,85052,424.5
1,84957,426.8
1,85164,426.4
1,85054,427.2
1,85467,427.6
1,85171,428
1,84864,427.3
1,85265,426.6
1,85379,427.8
1,85189,427.9
1,85682,427.8
1,85578,424.6
1,85485,425.1
1,84995,424
1,85194,421.7
1,85100,422.3
1,84708,421.1
1,85499,422.7
1,85299,421.1
1,85007,421.3
1,85121,422.5
1,85224,423
1,84827,422.6
1,85235,421.6
1,85044,423.2
1,84743,425.8
1,84752,426.8
1,84954,425
1,85560,424.4
1,85956,425.7
1,85862,424.5
1,85566,425.6
1,85577,423.2
1,84880,423.6
1,85375,425.7
1,85377,424.4
1,85181,426
1,85793,427
1,85689,428.3
1,85193,426.2
1,84896,426
1,84795,426.8
1,85102,426.7
1,85097,427.7
1,84405,426.2
1,85206,426.8
1,84901,427.7
1,85107,427.5
1,85319,428.1
1,84718,427.2
1,85427,428.3
1,85235,430.3
1,85823,428.3
1,85426,427.5
1,85641,426.4
1,84844,427.5
1,84946,429.5
1,85253,427.8
1,85060,422.8
1,85453,423
1,85064,423.1
1,85370,423.8
1,85165,423.1
1,84969,427.8
1,85673,427.6
1,85873,425.3
1,85377,425.2
1,85584,425
1,85784,422.2
1,84985,426.5
1,84897,424.6
1,84989,425
1,84900,424.4
1,85112,425.1
1,85110,426.1
1,85405,426.4
1,85615,424.7
1,85612,425.4
1,85008,425.9
1,84830,426.3
1,85534,426.2
1,85524,426.8
1,85239,425.6
1,85134,426.2
1,85140,424.2
1,85144,424.6
1,85446,424.7
1,85645,425.7
1,85447,426.8
1,85555,426.7
1,85960,426.2
1,85550,428.2
1,85257,428.8
1,85355,429.3
1,85168,429
1,85376,429.3
1,85494,426.9
1,85777,423
1,85676,423
1,85783,423.1
1,85280,426.1
1,85284,427.7
1,85093,426.9
1,84999,426.4
1,85092,425.9
1,84991,425.8
1,85685,427.1
1,85906,426.4
1,85797,426.5
2,0,66.73
2,0,65.85
2,0,68.78
2,0,71.35
2,0,70.4
2,0,70.52
2,0,74
2,0,72.17
2,0,69.03
2,0,69.02
2,0,68.73
2,0,69.18
2,0,69.11
2,0,66.08
2,0,67.92
2,0,67.48
2,0,69.5
2,0,69.81
2,0,70.49
2,0,70.5
2,0,70.09
2,0,71.48
2,0,73.07
2,0,73.22
2,0,73.24
2,0,78.02
2,0,75.59
2,0,75.28
2,0,74.77
2,0,74.18
2,6556,92.21
2,6744,92.1
2,6459,92.53
2,6744,92.36
2,6744,92.45
2,7029,93.73
2,6932,94.21
2,6742,94.04
2,7027,93.84
2,7027,93.87
2,7027,94.81
2,7122,95.76
2,7026,95.51
2,6930,95.37
2,7025,95.16
2,7024,95.24
2,7119,95.57
2,7024,95.46
2,7022,97.45
2,6927,97.74
2,6833,97.53
2,7022,97.68
2,6926,97.01
2,6831,96.93
2,7020,96.52
2,7019,96.5
2,6925,96.24
2,7018,96.25
2,6922,96.41
2,6922,98.14
2,6922,98.01
2,6922,97.99
2,7015,96.94
2,6922,95.87
2,6921,95.34
2,6921,95.1
2,6920,95.1
2,7014,95.04
2,6919,95.03
2,7014,95.02
2,7013,95.86
2,7013,95.86
2,7106,95.64
2,7011,97.89
2,7010,96.55
2,7104,94.41
2,6913,94.32
2,6913,94.37
2,7008,94.81
2,6913,97.92
2,7008,97.86
2,7101,97.73
2,6911,96.81
2,7005,96.39
2,6910,96.05
2,7006,95.83
2,7003,96.21
2,7003,97.33
2,7097,97.6
2,7096,97.67
2,13782,138.6
2,13781,138.6
2,13782,138.3
2,13781,138.2
2,13683,138.3
2,13681,138.1
2,13681,137.7
2,13874,137.9
2,13777,137.7
2,13776,137.7
2,13872,137.6
2,13580,137.3
2,13774,137.3
2,13773,138.2
2,13871,137.8
2,13870,138.4
2,13674,138.2
2,13672,138.3
2,13577,138.2
2,13767,138
2,13573,137.6
2,13767,137.3
2,13670,139.3
2,13668,139.1
2,13766,139.1
2,13667,138.7
2,13471,138.8
2,13765,138.5
2,13859,138.3
2,13858,138.4
2,13761,138.2
2,13761,138
2,13662,138
2,13855,138.1
2,13757,138
2,13661,140
2,13757,139.7
2,13660,138.7
2,13466,138.7
2,13756,138.7
2,13659,138.4
2,13755,138.6
2,13656,138.1
2,13656,137.9
2,13654,139.2
2,13748,139.6
2,13652,138.5
2,13747,138.1
2,13748,137.7
2,13553,136.5
2,13843,137.7
2,13843,137.4
2,13841,138.7
2,13549,138.5
2,13646,138.5
2,13742,138.3
2,13645,138.4
2,13547,138.1
2,13642,136.9
2,13450,136.9
2,13353,138.5
2,13642,139.2
2,13545,139.1
2,13642,139.1
2,13643,138.6
2,13641,138.6
2,13642,136.3
2,13735,136.5
2,13736,135.9
2,13833,136.2
2,18634,165.3
2,18538,166
2,18730,165.7
2,18533,165.6
2,18726,165.3
2,18436,165.4
2,18536,166
2,18728,167.1
2,18822,167.2
2,18532,167.9
2,18630,168.4
2,18532,168.3
2,18723,168.5
2,18821,168.7
2,18530,169.1
2,18528,169
2,18724,169.1
2,18432,168.5
2,18623,168
2,18431,167.7
2,18333,167.5
2,18433,167.3
2,18528,167.6
2,18721,167.7
2,18526,167.4
2,18429,167.3
2,18717,167.2
2,18524,167.2
2,18619,167.4
2,18428,167.9
2,18617,168.1
2,18618,168.2
2,18422,167.9
2,18617,167.8
2,18520,167.6
2,18421,167.4
2,18518,168.6
2,18613,169.5
2,18420,169.3
2,18421,167.4
2,18419,167.7
2,18612,167.2
2,18709,167.5
2,18323,167.5
2,18612,167.7
2,18418,167.6
2,18514,167.4
2,18608,166.5
2,18609,166.2
2,18605,166.5
2,18511,167.9
2,18511,168.8
2,18606,168.8
2,18607,168.6
2,18412,168.8
2,18509,168.5
2,18511,168.3
2,18511,168.8
2,18510,171.6
2,18316,172.2
2,18413,172
2,18505,171.7
2,18505,170.8
2,18407,170
2,18602,169.6
2,18505,169.5
2,18692,167.7
2,18404,167.9
2,18214,167.2
2,18406,167.2
2,18405,166.9
2,18310,166.8
2,18501,166.9
2,18502,166.9
2,18402,166.9
2,18403,169.7
2,18501,170.9
2,18595,170.6
2,18595,169.3
2,18403,168.8
2,18594,168.6
2,18691,168.9
2,18595,168.8
2,18594,169.8
2,18595,169.8
2,18692,169
2,18497,169
2,18399,169.1
2,18692,167.3
2,18402,166.9
2,18592,166.9
2,18686,167.9
2,18496,167.3
2,18493,167.1
2,18685,167
2,18587,166.6
2,18394,166.7
2,18489,168
2,18393,169
2,18296,170.5
2,18589,169.1
2,18397,168.5
2,18395,168.7
2,18396,168.5
2,18395,167.7
2,18394,167
2,18490,166.7
2,18681,168.6
2,18392,168.6
2,18584,169.5
2,18680,171.3
2,18391,171.6
2,18581,170.8
2,18487,169.9
2,18485,169.5
2,18484,169.7
2,18870,169.9
2,18680,169.4
2,18487,169.3
2,18582,169.3
2,18580,168.3
2,18482,168.4
2,18577,168.1
2,18770,168.3
2,18772,169.4
2,18579,169.6
2,18579,168.6
2,18771,168.7
2,18482,168.2
2,18673,168
2,18480,166.5
2,18381,167.4
2,18380,167.1
2,18574,167.5
2,18382,167.2
2,18476,167
2,18379,168.2
2,18378,167.2
2,18567,167.1
2,18664,167.3
2,18375,167
2,18567,166.8
2,18374,167
2,18372,166.8
2,18372,166.8
2,18370,166.9
2,18469,167.3
2,18277,167.5
2,18467,167
2,18374,167
2,18276,166.3
2,18373,166
2,18370,165.2
2,18275,165.4
2,18469,165.5
2,18372,165.3
2,18370,167.1
2,18369,168.7
2,18561,168.7
2,18657,167.4
2,18467,167.5
2,18369,168.4
2,18274,168.1
2,18464,168.4
2,18562,168.3
2,18464,168.2
2,18268,168.1
2,18654,168
2,18463,167.8
2,18367,168
2,18463,167.8
2,18556,167.7
2,18558,167.6
2,18558,167.8
2,18364,168.1
2,18364,169.3
2,18557,169.7
2,18459,169.1
2,18558,167.7
2,18266,168
2,18361,168.5
2,18458,168.4
2,18267,169.2
2,18361,169.1
2,18363,168.5
2,18649,168.6
2,18650,168.3
2,18649,168.5
2,18551,168.5
2,18361,168.5
2,18744,168.7
2,18453,169
2,18551,169
2,36107,237
2,36112,237.4
2,36403,237.7
2,36213,237.5
2,36408,238
2,36309,238.4
2,36219,239.4
2,36115,239.9
2,36309,239.6
2,36308,239.5
2,36309,239.5
2,36212,239
2,36405,239.2
2,36411,239.2
2,36506,238.5
2,36211,238.2
2,36501,236.6
2,36121,237.4
2,36407,238.1
2,36314,238.5
2,36125,239.1
2,36222,239.1
2,36311,236.2
2,36313,236.2
2,36413,236.3
2,36509,236.7
2,36316,236.6
2,36126,235.5
2,36316,235.8
2,36222,236.1
2,36227,236.4
2,36129,236.3
2,36228,236.2
2,36327,236.3
2,36134,236.8
2,36230,237.7
2,36235,238.2
2,36137,238.3
2,36233,238
2,36234,238.3
2,36331,237.9
2,36139,238.2
2,36331,238.2
2,36432,238.4
2,36529,241.3
2,36435,241.9
2,36342,241.9
2,36340,239.2
2,36334,236.7
2,36436,237.2
2,36148,237.2
2,36435,237.4
2,36340,238.5
2,36240,240.4
2,36444,239.7
2,36347,236.1
2,36353,236
2,36350,235.9
2,36347,236.1
2,36253,236.3
2,36256,237.8
2,36159,238.5
2,36165,239.3
2,36160,238.8
2,36059,238.5
2,36159,239.3
2,36253,238.5
2,35776,238.3
2,36064,237.6
2,36163,235.6
2,36262,235.2
2,36166,235.7
2,36072,236.1
2,36071,236.2
2,36167,236.4
2,36367,237.6
2,36460,238.4
2,36465,238.4
2,36173,238.6
2,36272,238.5
2,36179,238.4
2,36086,239
2,35987,239.3
2,36274,239.3
2,36274,239
2,36372,239.6
2,36273,239.8
2,36374,240.2
2,36473,237.7
2,36381,237.9
2,36092,238
2,36092,238
2,36188,238.6
2,36096,238.8
2,36097,239.5
2,36197,238.8
2,36390,238.7
2,36388,238.3
2,36490,238.4
2,36489,238.5
2,36587,238.8
2,36398,238.9
2,36398,237.7
2,36580,238.1
2,36397,238
2,36400,238.1
2,36302,238.2
2,36302,238.4
2,36302,238.5
2,36402,238.3
2,36407,238.1
2,36401,238.8
2,36502,238.8
2,36405,238.7
2,36404,238.6
2,36312,238.6
2,36312,238.6
2,36411,238.8
2,36221,238.6
2,36120,238.2
2,36215,240
2,36316,239.7
2,36319,239
2,36415,238.7
2,36419,239.4
2,36421,239
2,36423,240.7
2,36522,240.6
2,36715,240.8
2,36323,240.4
2,36517,240.3
2,36808,239.2
2,36424,238.5
2,36228,239
2,36230,239.4
2,36425,239.3
2,36135,239.8
2,36332,239.4
2,36234,240.2
2,36339,242.2
2,36335,242.3
2,36147,242
2,36246,240.4
2,36241,240.4
2,35953,240.9
2,36141,241.3
2,36048,241.4
2,36244,241.5
2,36151,241.5
2,36342,241.2
2,36440,241.1
2,55669,313.9
2,55668,313.9
2,55574,313.7
2,55683,313
2,55382,313.1
2,55303,312.2
2,55495,313.8
2,55495,314.3
2,55700,313.8
2,55892,312.4
2,55802,312.9
2,55714,314.2
2,55714,315.1
2,55715,315.2
2,55624,314.9
2,55718,315.3
2,55820,316
2,55532,315.9
2,55826,316
2,55927,317.2
2,56133,315.9
2,55846,313.6
2,55947,312.2
2,55945,313.4
2,55749,314.5
2,55565,314.3
2,55568,314.6
2,55757,315.1
2,55868,316.6
2,56060,317.2
2,55869,316.7
2,55672,316.5
2,55671,314.5
2,55285,314.8
2,55885,312.1
2,56176,312.1
2,55887,312.4
2,55889,312.3
2,55788,312.9
2,56089,312.5
2,55703,313
2,55801,313.1
2,55703,314.2
2,56001,314.7
2,56202,316.4
2,55707,316.2
2,55526,316
2,55719,314.7
2,56125,314.9
2,55938,314.4
2,55935,314.3
2,55931,313.3
2,56031,313.2
2,56134,313.9
2,55947,314.2
2,55843,315.2
2,55846,314.1
2,55939,314.7
2,55843,314.9
2,55845,314.8
2,56143,314.8
2,55951,313.5
2,55847,314.5
2,55753,314.6
2,55863,314.5
2,55868,315
2,55668,315.6
2,55669,313.6
2,55776,313
2,56076,313.7
2,55885,313.2
2,55681,314.5
2,55792,314.3
2,56091,313.8
2,56198,313.9
2,56385,314.4
2,56098,314.1
2,55897,314.2
2,56000,314.6
2,55820,315
2,55609,315.8
2,56005,315.9
2,56116,314.7
2,55821,315.1
2,55822,315.1
2,56216,315.2
2,55915,315
2,56026,315.2
2,56022,315.7
2,56022,315.6
2,56135,316.3
2,56127,317
2,55841,316.8
2,55840,314.1
2,56144,313.9
2,55839,315.4
2,56040,315.4
2,56146,315.8
2,56054,315
2,55660,315.6
2,55769,315.5
2,55772,315.1
2,55761,314.9
2,55673,313.3
2,55966,313.6
2,55889,314
2,56071,316.8
2,56271,316.7
2,55989,315.8
2,55884,316.9
2,56089,316.4
2,56091,317.1
2,56285,317.1
2,56187,318.1
2,55994,318.4
2,55901,318.9
2,56308,318.2
2,56205,318.6
2,56201,318.8
2,56303,318.3
2,56299,317.4
2,56510,316.6
2,56206,317.5
2,56309,316.7
2,56520,316
2,56131,316.1
2,56117,315
2,56225,314.1
2,56035,316
2,55740,317.1
2,55741,317.5
2,55748,316.9
2,56054,316.7
2,56052,317.1
2,56149,318.2
2,55851,317.2
2,55949,316.3
2,56352,316
2,56049,316.1
2,56057,314.5
2,56249,314.9
2,56156,313.9
2,56060,314.8
2,84715,421.6
2,84323,422.1
2,84124,421.6
2,84035,422
2,84624,422.6
2,83630,419.1
2,84441,419.6
2,84735,419.9
2,84548,420.9
2,83957,421
2,84264,421.3
2,84261,420.1
2,84376,419.6
2,84378,421
2,84687,421.3
2,84288,419.2
2,84492,418.1
2,84498,418.8
2,84897,420.2
2,84009,422.4
2,84318,423.9
2,83623,424.2
2,83919,424.6
2,84327,424.7
2,84523,424
2,84137,425.2
2,84538,426
2,84755,426.5
2,84346,427.2
2,84146,427.6
2,84069,426.8
2,84368,422.8
2,84566,423.6
2,84461,425.7
2,84079,419.4
2,83987,419.9
2,84483,421.5
2,84598,421.8
2,84496,423.1
2,84601,419.4
2,84808,418.1
2,84599,418.8
2,84909,418.1
2,84921,419.9
2,84917,420
2,84819,421.1
2,84624,421
2,84241,422
2,85148,422.5
2,84454,424.2
2,84960,423.1
2,84264,423.7
2,84571,422.7
2,84661,421.1
2,84577,420.4
2,84578,421.4
2,84589,424.6
2,84191,424.7
2,84386,424.3
2,84882,421.1
2,84499,422.5
2,84304,423.6
2,84303,425.7
2,84915,425.9
2,84821,426.7
2,84520,427.3
2,84827,428
2,85223,425.2
2,84328,423.1
2,84548,422.8
2,83751,422.3
2,84358,422.3
2,84664,419.9
2,84367,419.2
2,84768,421.2
2,84170,421.1
2,84372,423.2
2,84374,423.3
2,84386,422.3
2,84584,421.5
2,84398,421.7
2,84889,422.7
2,84796,422.5
2,85097,423
2,84993,422.1
2,84914,423.4
2,84807,424
2,84926,421.4
2,85130,422.3
2,84928,422.1
2,84925,422.2
2,84630,423.8
2,84854,424.3
2,84949,423.2
2,84853,423.3
2,84658,421
2,84948,421
2,84652,421.2
2,85361,421
2,84861,421.7
2,84163,421.2
2,84471,422.4
2,84684,420.9
2,84775,421.3
2,84386,420.9
2,84679,421.9
2,84782,424.5
2,84783,423.8
2,85194,423.1
2,84992,424.2
2,84605,424.4
2,85307,425.2
2,84915,424.8
2,85118,421.3
2,85024,419.5
2,84523,420.6
2,84936,422.9
2,84949,422.2
2,84844,423.4
2,85149,423.9
2,85354,423
2,84861,422.7
2,85465,424.3
2,85363,422.6
2,85262,422.6
2,84459,423.1
2,85165,423.7
2,85070,423.7
2,85080,424.1
2,84588,425.4
2,85095,426.1
2,84997,426.4
2,85305,426
2,84787,427.2
2,85399,424.3
2,84799,424.4
2,85003,424.4
2,85009,427.4
2,85014,427.3
2,84716,425.9
2,84822,422.8
2,85130,424.1
2,85027,425.2
2,85223,426.9
2,85033,426.1
2,84943,424
2,85248,421.3
2,85261,420.8
2,84651,421.1
2,84944,422
2,84955,422.2
2,85647,424.1
2,85665,423.4
2,85071,424.5
2,84775,424.7
2,84273,425.4
2,84873,424.2
2,85368,426.7
2,85189,428.2
2,84885,427.9
2,85295,428.9
2,84992,428.7
2,85411,427.5
2,85010,428
2,85408,428.7
2,85212,423.6
2,85513,423.4
2,85518,423.3
2,85232,422.4
2,85028,423.2
2,84926,423.2
2,85031,424.4
2,84428,424.2
2,84633,424
2,85848,425.9
2,85242,425.7
3,0,69
3,0,64.59
3,0,64.79
3,0,65.07
3,0,65.02
3,0,70.02
3,0,70.69
3,0,71.01
3,0,69.56
3,0,69.28
3,0,69.04
3,0,65.92
3,0,65.78
3,0,65.08
3,0,64.86
3,0,67.33
3,0,69.33
3,0,70.23
3,0,69.87
3,0,69.97
3,0,70.01
3,0,69.59
3,0,66.13
3,0,66.22
3,0,66.08
3,0,67.91
3,0,69.36
3,0,75.34
3,0,75.4
3,0,75.15
3,6021,83.72
3,6020,83.51
3,6019,83.47
3,6113,84.37
3,6020,84.01
3,6114,82.89
3,6114,86.6
3,6114,90.78
3,6302,90.79
3,6490,92.11
3,6489,92.86
3,6677,95.31
3,6582,95.17
3,6770,95.11
3,6017,95.12
3,6675,95.12
3,6863,94.82
3,6486,95.5
3,6675,95.6
3,6862,95.64
3,6674,94.99
3,6862,94.94
3,6674,95.96
3,6767,97.15
3,6861,97
3,7049,96.17
3,6954,96.05
3,7141,96.05
3,7047,96.01
3,6954,96.68
3,6953,94.27
3,6954,94.22
3,6860,94.02
3,6858,94
3,6858,94.39
3,6952,94.99
3,6950,94.59
3,6856,95.28
3,6855,95.41
3,6950,95.79
3,6761,95.35
3,6948,94.18
3,6853,94.14
3,6853,94.73
3,6947,94.68
3,6853,94.59
3,6852,94.51
3,6945,94.53
3,6850,95.79
3,6943,96.06
3,6849,94.18
3,6755,93.84
3,6942,93.84
3,6754,93.78
3,6848,93.88
3,6940,93.96
3,6658,92.81
3,6751,92.76
3,6751,92.88
3,6751,93.81
3,13760,141
3,13661,141.2
3,13565,139.9
3,13856,139.8
3,13661,139.8
3,13564,139.8
3,13563,139
3,13660,138.7
3,13658,138.6
3,13464,138.5
3,13658,137.7
3,13561,139.5
3,13658,139.4
3,13561,139.3
3,13560,139.9
3,13464,140.5
3,13753,140.6
3,13851,140.1
3,13558,140.2
3,13655,140.2
3,13655,140.1
3,13459,140.9
3,13362,141
3,13557,140.9
3,13362,140.8
3,13653,141.7
3,13458,142.2
3,13361,141.9
3,13748,141.7
3,13649,141.6
3,13649,141.4
3,13552,141.2
3,13649,141.1
3,13744,141.1
3,13745,141.1
3,13647,141.1
3,13452,141.2
3,13258,141.1
3,13453,141
3,13647,142.2
3,13548,142.5
3,13743,141.8
3,13645,140.9
3,13352,140.7
3,13645,140.7
3,13351,141.1
3,13253,141.1
3,13448,141.2
3,13447,141
3,13446,141.3
3,13446,141.1
3,13542,140.6
3,13734,139.9
3,13346,139.9
3,13443,139.9
3,13731,140.3
3,13732,140.2
3,13634,140
3,13730,139.4
3,13342,139
3,13535,138.7
3,13536,138.5
3,13340,138.4
3,13340,138.4
3,13533,139.3
3,13436,139.3
3,13434,139.3
3,13434,139.1
3,13434,138.4
3,13627,138.4
3,13626,139.4
3,13529,139.9
3,13819,139.9
3,13625,139.7
3,13624,138.6
3,13623,138.4
3,13816,138.1
3,13621,138.5
3,13622,139.1
3,13717,139
3,13619,139
3,13620,138.9
3,13427,138.9
3,13523,139.1
3,13521,140.4
3,13426,140.8
3,13522,141.8
3,13424,141.7
3,13618,141.3
3,13616,142.6
3,13521,142.8
3,13615,142.8
3,13806,142.7
3,13710,142.5
3,13613,140.3
3,13515,140.5
3,13612,140.2
3,13707,140.8
3,13706,140
3,13514,139.3
3,13513,139.6
3,13417,139.2
3,13415,139.1
3,13512,139
3,13415,139
3,13317,138.9
3,13603,139.8
3,13604,139.3
3,13507,138.8
3,13313,138.6
3,13408,139.8
3,13505,139.4
3,13602,139.3
3,13601,139
3,13600,139.4
3,13601,139.6
3,13600,139.7
3,13696,138.9
3,13406,138.5
3,13597,139.2
3,13404,139.2
3,13597,140.3
3,13595,140.1
3,13592,140
3,13591,140.5
3,13496,140.6
3,13495,140.3
3,13591,140.5
3,13590,140.8
3,13397,140.8
3,13301,140.8
3,13781,140.9
3,13686,141.8
3,13588,142
3,13489,141.8
3,13489,139.6
3,13392,139.5
3,13391,140.1
3,13390,138.6
3,13102,137.6
3,13294,137.8
3,13390,138.7
3,13485,139.1
3,13580,139.3
3,13098,138.8
3,13482,140.7
3,13579,140.7
3,13675,139.8
3,13482,139.8
3,13483,140.7
3,13483,140.4
3,13675,140.1
3,13673,139.8
3,13673,139.7
3,13670,139.7
3,13477,139.5
3,13382,139.9
3,13477,139.9
3,13570,139.7
3,13379,139.5
3,13283,139.4
3,13378,139.9
3,13473,139.4
3,13473,139.4
3,18179,172.6
3,18465,172.6
3,18371,172.9
3,18465,173.1
3,18368,173
3,18465,173
3,18274,173.1
3,18272,172.7
3,18366,172.7
3,18174,172.6
3,18464,172.4
3,18559,172.4
3,18369,172.4
3,18366,172.4
3,18367,172.9
3,18654,173
3,18366,172.9
3,18267,172.8
3,18362,173.6
3,18460,173.4
3,18362,173.1
3,18264,172.7
3,18360,172.3
3,18266,172.1
3,18456,171.9
3,18552,171.9
3,18363,173.4
3,18260,173.6
3,18550,171.8
3,18356,171.3
3,18360,170.9
3,18360,170.9
3,18358,171.6
3,18549,171.5
3,18550,172.1
3,18358,173
3,18452,172.8
3,18549,172.5
3,18356,172.5
3,18452,172.5
3,18642,172.3
3,18545,172.3
3,18257,172.8
3,18161,172.8
3,18642,172.5
3,18448,173
3,18448,172.4
3,18543,171.9
3,18543,171.4
3,18447,173.2
3,18447,173.2
3,18543,172.9
3,18351,173
3,18257,172.9
3,18351,172.7
3,18351,172.6
3,18447,172.2
3,18255,172.3
3,18637,173.1
3,18347,173.3
3,18348,173.4
3,18541,173.2
3,18346,172.9
3,18344,172.7
3,18441,173
3,18441,173.1
3,18248,171.9
3,18151,170.6
3,18246,171.6
3,18341,173.1
3,18151,172.9
3,18532,172.9
3,18342,172.7
3,18530,172.3
3,18534,171.9
3,18535,172
3,18437,172.2
3,18630,171.8
3,18341,173.2
3,18437,173.1
3,18533,173.1
3,18531,173
3,18340,172.8
3,18340,173.1
3,18534,173.1
3,18437,171.2
3,18531,170.8
3,18433,170.5
3,18431,170.7
3,18241,172
3,18431,172.1
3,18528,172.3
3,18433,172.7
3,18432,172.1
3,18624,172.5
3,18432,171.5
3,18527,171.2
3,18531,171.3
3,18432,172.6
3,18529,172.4
3,18238,172.3
3,18430,172.3
3,18429,172.3
3,18525,173.5
3,18430,173.4
3,18428,173.1
3,18427,172.7
3,18428,173.5
3,18521,173.3
3,18331,173.2
3,18617,174.1
3,18425,174.4
3,18329,173.5
3,18425,173.4
3,18330,173
3,18232,172.3
3,18518,172.1
3,18616,171.7
3,18231,171.6
3,18233,171.6
3,18327,172.1
3,18230,172.6
3,18518,172.5
3,18228,172.1
3,18229,172.1
3,18229,172.1
3,18420,172.1
3,18421,172.4
3,18229,171.2
3,18325,171.2
3,18231,171.2
3,18326,172
3,18328,173.4
3,18226,173.4
3,18514,173.6
3,18325,173.5
3,18230,172.8
3,18514,173
3,18323,173.6
3,18514,173.5
3,18608,173.1
3,18512,173
3,18323,173.7
3,18320,174
3,18416,172.9
3,18319,172.1
3,18222,171.9
3,18223,171.1
3,18320,171.1
3,18319,171
3,18316,172.9
3,18318,174.3
3,18318,174.3
3,18507,174.4
3,18317,173.8
3,18220,173.6
3,18317,173.4
3,18125,173.5
3,18220,173.4
3,18221,173.4
3,18317,173.4
3,18222,173
3,18411,173.2
3,18318,172.5
3,18220,172.7
3,18412,172.5
3,18411,172.4
3,18313,172.4
3,18411,172.3
3,18218,172.6
3,18122,172.6
3,18315,172.7
3,18220,172.7
3,18219,172.6
3,18314,172.3
3,18412,172.4
3,18220,172.3
3,18217,172.1
3,18218,173.1
3,18216,173
3,36170,244.3
3,36073,244.8
3,36171,244.6
3,35881,244.6
3,35882,244.7
3,35887,244.4
3,35790,244.4
3,35789,244.7
3,35983,245.1
3,35890,245.3
3,35795,245.4
3,36088,244.7
3,36091,244.8
3,36090,245
3,36191,244.5
3,36096,244.9
3,36291,244.6
3,36003,245.1
3,36005,246
3,36196,245.9
3,36095,246.1
3,35911,246
3,35912,246.3
3,36106,246.3
3,36200,247.8
3,36302,247.7
3,36110,246.6
3,36017,246.4
3,36109,246.8
3,36207,246.9
3,36302,246.1
3,36305,246.3
3,36210,246.1
3,36407,247.3
3,36314,247.3
3,36316,247.3
3,36317,247.4
3,36217,247.1
3,36124,246.4
3,36316,246.7
3,36031,247.7
3,36130,246.9
3,36222,247
3,36028,246.1
3,36127,245.9
3,36417,245.7
3,36232,245.3
3,36331,245.5
3,36426,246.7
3,36236,246.6
3,36428,246.8
3,36142,246.1
3,35948,246
3,35948,246.2
3,36145,246.2
3,36052,246.3
3,36243,246.2
3,36048,244.2
3,36047,244.3
3,36144,244.7
3,36051,245.1
3,35858,244.4
3,36057,244
3,36062,244.4
3,36449,244.4
3,36160,244.5
3,36158,244.6
3,36253,244.2
3,36357,243.9
3,36259,244.3
3,36163,244.6
3,36162,244.4
3,36258,244.6
3,35968,244.8
