x,y,z
25,25.75,4.18
25,25.7,4.18
25,25.66,4.16
25,25.71,4.2
25,25.73,4.2
25,25.83,4.19
25,25.81,4.19
25,25.76,4.19
25,25.74,4.11
25,25.57,4.16
25,25.5,4.16
25,25.51,4.15
25,25.6,4.16
25,25.62,4.19
25,25.66,4.17
25,25.69,4.14
25,25.88,4.13
25,25.91,4.17
25,25.91,4.17
25,25.96,4.16
25,25.96,4.16
25,25.98,4.18
25,26,4.19
25,25.99,4.18
25,25.68,4.12
25,25.67,4.16
25,25.69,4.18
25,25.82,4.15
25,25.96,4.12
25,26,4.13
25,25.99,4.14
25,25.87,4.18
25,25.87,4.17
25,25.85,4.15
25,25.85,4.16
25,25.75,4.16
25,25.58,4.15
25,25.67,4.12
25,25.89,4.13
25,26.05,4.09
25,26.3,4.17
25,27.14,4.32
25,27.74,4.73
25,28.47,5.23
25,28.67,5.57
25,28.91,5.77
25,29.08,5.87
25,29.11,5.94
25,29.32,5.97
25,29.5,5.98
25,29.58,6.02
25,29.6,6
25,29.7,6.04
25,29.73,6.04
25,29.81,6.04
25,29.83,6.09
25,29.91,6.11
25,29.98,6.1
25,30,6.09
25,30.01,6.05
25,30.28,6.05
25,30.51,6.06
25,30.52,6.08
25,30.43,6.02
25,30.16,6.07
25,30.25,6.01
25,30.22,6.01
25,30.29,6.06
25,30.31,6.08
25,30.33,6.04
25,30.35,6.07
25,30.43,6.08
25,30.51,6.1
25,30.55,6.06
25,30.57,6.05
25,30.48,6.02
25,30.56,6.08
25,30.56,6.08
25,30.39,6.04
25,30.39,6.07
25,30.42,6.08
25,30.47,6.07
25,30.47,6.04
25,30.52,6.06
25,30.56,6.04
25,30.6,6.03
25,30.62,6.02
25,30.6,6.04
25,30.59,6.05
25,30.33,6.02
25,30.32,6.05
25,30.3,6.06
25,30.39,6.05
25,30.61,6.04
25,30.74,6.06
25,30.76,6.06
25,30.59,6.09
25,30.44,6.07
25,30.43,6.07
25,30.86,6.11
25,31.41,6.11
25,31.94,6.4
25,32.53,6.97
25,33.42,7.63
25,33.99,8.09
25,34.12,8.33
25,34.56,8.4
25,35,8.48
25,35.24,8.57
25,36.04,8.58
25,36.05,8.6
25,36.13,8.57
25,36.09,8.53
25,35.69,8.62
25,35.64,8.65
25,35.68,8.56
25,35.73,8.6
25,35.69,8.58
25,35.76,8.57
25,35.8,8.54
25,35.7,8.57
25,35.85,8.56
25,35.88,8.54
25,35.6,8.55
25,35.68,8.56
25,35.87,8.58
25,36.02,8.56
25,36.04,8.59
25,35.9,8.59
25,35.95,8.61
25,36.12,8.64
25,36.2,8.64
25,36.12,8.64
25,36.11,8.58
25,35.94,8.52
25,35.81,8.56
25,35.82,8.57
25,35.89,8.59
25,35.44,8.49
25,35.43,8.52
25,35.5,8.53
25,35.58,8.56
25,35.73,8.56
25,35.95,8.62
25,35.79,8.56
25,35.87,8.58
25,35.84,8.56
25,35.96,8.57
25,36,8.59
25,36.01,8.58
25,35.87,8.61
25,35.86,8.59
25,35.88,8.61
25,35.98,8.56
25,35.94,8.64
25,35.7,8.59
25,35.76,8.59
25,35.61,8.59
30,11.05,0.08
30,11.19,0.08
30,11.48,0.07
30,11.54,0.09
30,11.55,0.05
30,11.55,0.04
30,11.53,0.09
30,11.7,0.05
30,11.71,0
30,11.72,0.12
30,11.37,0.09
30,11.15,0
30,11.13,0
30,11.1,0.03
30,11.49,0
30,11.4,0
30,11.36,0
30,11.35,0
30,11.13,0
30,11.13,0
30,11.07,0
30,11.07,0
30,11.06,0
30,11.09,0
30,11.09,0
30,10.88,0
30,10.87,0
30,10.88,0
30,10.77,0.01
30,10.77,0
30,10.95,0
30,10.92,0.01
30,10.92,0.01
30,10.93,0
30,10.91,0
30,10.91,0
30,11.13,0.01
30,11.49,0.01
30,11.58,0.03
30,11.54,0.03
30,11.42,0.04
30,11.08,0.04
30,11.07,0.05
30,11.1,0.05
30,11.08,0.03
30,11.24,0.04
30,11.34,0.03
30,11.3,0.03
30,11.29,0.04
30,11.3,0.03
30,11.24,0.02
30,11.18,0.04
30,11.17,0.04
30,11.03,0.03
30,10.78,0.04
30,10.39,0.06
30,10.35,0.05
30,10.49,0.05
30,11.08,0.04
30,11.37,0.02
30,11.38,0.05
30,10.72,0.08
30,10.67,0.08
30,10.74,0.06
30,10.93,0.06
30,11.17,0.06
30,11.4,0
30,11.27,0.04
30,11.41,0.11
30,11.94,0.21
30,12.1,0.26
30,12.12,0.38
30,12.22,0.4
30,12.33,0.43
30,12.66,0.47
30,12.93,0.49
30,13.15,0.49
30,13.17,0.5
30,13.23,0.5
30,13.31,0.51
30,13.31,0.54
30,13.31,0.57
30,13.29,0.59
30,13.28,0.64
30,13.3,0.66
30,13.35,0.7
30,13.36,0.71
30,13.35,0.72
30,13.43,0.75
30,13.5,0.75
30,13.55,0.76
30,13.54,0.78
30,13.54,0.78
30,13.48,0.78
30,13.43,0.79
30,13.37,0.78
30,13.36,0.79
30,13.4,0.77
30,13.43,0.78
30,13.48,0.79
30,13.58,0.79
30,13.63,0.78
30,13.61,0.79
30,13.64,0.79
30,13.63,0.78
30,13.6,0.79
30,13.59,0.79
30,13.59,0.78
30,13.63,0.78
30,13.72,0.78
30,13.71,0.78
30,13.69,0.79
30,13.7,0.78
30,13.68,0.78
30,13.68,0.78
30,13.66,0.78
30,13.64,0.78
30,13.63,0.79
30,13.62,0.79
30,13.61,0.76
30,13.63,0.76
30,13.64,0.77
30,13.74,0.74
30,14.16,0.77
30,14.61,0.86
30,14.92,0.95
30,15.24,1.02
30,15.49,1.02
30,15.92,1.14
30,16.1,1.22
30,16.2,1.25
30,16.28,1.26
30,16.29,1.27
30,16.45,1.33
30,16.56,1.32
30,16.6,1.35
30,16.62,1.35
30,16.62,1.35
30,16.62,1.37
30,16.61,1.37
30,16.65,1.36
30,16.65,1.39
30,16.65,1.39
30,16.74,1.39
30,16.85,1.39
30,16.86,1.38
30,16.82,1.39
30,16.81,1.39
30,16.8,1.38
30,16.8,1.38
30,16.79,1.39
30,16.75,1.38
30,16.77,1.4
30,16.75,1.41
30,16.75,1.4
30,16.71,1.41
30,16.68,1.39
30,16.68,1.38
30,16.68,1.39
30,16.68,1.39
30,16.7,1.39
30,16.68,1.4
30,16.71,1.37
30,16.72,1.39
30,16.7,1.37
30,16.68,1.39
30,16.64,1.4
30,16.63,1.41
30,16.58,1.38
30,16.59,1.41
30,16.6,1.4
30,16.58,1.4
30,16.56,1.39
30,16.56,1.4
30,16.55,1.39
30,16.49,1.39
30,16.46,1.37
30,16.47,1.39
30,16.45,1.4
30,16.45,1.37
30,16.4,1.38
30,16.41,1.4
30,16.46,1.39
30,16.56,1.4
30,16.98,1.47
30,17.4,1.56
30,17.62,1.66
30,17.82,1.69
30,17.94,1.74
30,18.14,1.74
30,18.22,1.76
30,18.41,1.77
30,18.54,1.8
30,18.62,1.81
30,18.64,1.83
30,18.63,1.85
30,18.69,1.83
30,18.75,1.82
30,18.77,1.83
30,18.77,1.85
30,18.78,1.82
30,18.82,1.82
30,18.85,1.83
30,18.85,1.86
30,18.85,1.84
30,18.85,1.85
30,18.88,1.83
30,18.87,1.86
30,18.95,1.85
30,18.94,1.88
30,18.97,1.85
30,19.02,1.87
30,18.98,1.87
30,18.98,1.85
30,18.99,1.86
30,18.88,1.86
30,18.85,1.85
30,18.86,1.85
30,18.87,1.89
30,18.86,1.88
30,18.84,1.87
30,18.92,1.85
30,18.92,1.86
30,18.92,1.87
30,18.93,1.87
30,18.89,1.86
30,18.91,1.85
30,18.88,1.86
30,18.86,1.88
30,18.78,1.86
30,18.72,1.87
30,18.72,1.88
30,18.71,1.85
30,18.72,1.86
30,18.69,1.87
30,18.71,1.88
30,18.71,1.87
30,18.72,1.85
30,18.71,1.87
30,18.71,1.85
30,18.79,1.87
30,18.83,1.87
30,18.91,1.87
30,19,1.87
30,19.47,1.89
30,20.31,1.94
30,21.02,2.45
30,21.38,2.63
30,21.65,2.75
30,21.98,2.8
30,22.15,2.87
30,22.25,2.89
30,22.32,2.91
30,22.33,2.92
30,22.36,2.93
30,22.47,2.94
30,22.57,2.97
30,22.59,2.99
30,22.58,2.96
30,22.54,2.96
30,22.53,2.96
30,22.55,2.95
30,22.58,2.97
30,22.57,2.95
30,22.56,2.95
30,22.55,2.96
30,22.48,2.98
30,22.48,2.96
30,22.48,2.99
30,22.48,3.01
30,22.45,2.98
30,22.48,2.99
30,22.48,2.94
30,22.54,2.96
30,22.59,2.96
30,22.61,2.95
30,22.61,2.98
30,22.64,2.96
30,22.59,2.97
30,22.59,2.96
30,22.59,2.97
30,22.62,2.98
30,22.61,2.96
30,22.61,2.94
30,22.62,2.96
30,22.61,2.98
30,22.59,2.98
30,22.57,2.98
30,22.67,2.94
30,22.66,2.98
30,22.61,2.93
30,22.58,2.93
30,22.6,2.96
30,22.63,2.96
30,22.59,2.94
30,22.63,2.95
30,22.63,2.95
30,22.58,2.97
30,22.59,2.95
30,22.68,2.94
30,22.77,2.95
30,22.82,2.96
30,22.93,2.96
30,23.13,2.95
30,23.7,3.06
30,24.33,3.33
30,24.45,3.62
30,24.61,3.77
30,24.84,3.89
30,25.05,4
30,25.09,4.03
30,25.27,4.01
30,25.34,4.07
30,25.51,4.09
30,25.65,4.1
30,25.75,4.12
30,25.74,4.13
30,25.72,4.13
30,25.62,4.14
30,25.49,4.13
30,25.56,4.12
30,25.64,4.1
30,25.67,4.13
30,25.64,4.12
30,25.66,4.14
30,25.86,4.11
30,25.88,4.12
30,25.91,4.13
30,25.92,4.12
30,25.93,4.11
30,26.03,4.12
30,26.06,4.11
30,26.07,4.12
30,25.93,4.12
30,25.82,4.11
30,25.79,4.1
30,25.86,4.12
30,25.91,4.1
30,25.92,4.07
30,25.94,4.06
30,25.96,4.12
30,25.96,4.12
30,26.06,4.13
30,25.96,4.11
30,26,4.12
30,26,4.14
30,26.04,4.12
30,26.05,4.12
30,25.77,4.1
30,25.71,4.11
30,25.67,4.09
30,25.64,4.12
30,25.75,4.12
30,25.74,4.12
30,25.74,4.12
30,25.81,4.09
30,25.96,4.09
30,26.16,4.06
30,26.19,4.12
30,26.21,4.06
30,26.21,4.09
30,26.41,4.12
30,26.6,4.11
30,26.86,4.14
30,27.4,4.21
30,28.16,4.49
30,28.71,4.94
30,29.22,5.35
30,29.36,5.64
30,29.42,5.81
30,29.61,5.84
30,29.81,5.9
30,29.92,5.91
30,30.46,5.94
30,30.84,5.97
30,30.98,5.96
30,30.99,5.96
30,31.03,5.99
30,30.96,6.01
30,30.89,6.02
30,30.44,5.98
30,30.51,5.97
30,30.58,5.99
30,30.64,6
30,30.58,6.04
30,30.53,6
30,30.48,5.99
30,30.49,5.98
30,30.8,6.01
30,30.89,6.01
30,30.93,6.02
30,30.76,6.04
30,30.77,6.01
30,30.75,6.01
30,30.78,6.01
30,31.01,6
30,31.12,5.99
30,31.1,5.99
30,30.98,6.01
30,30.93,6.01
30,30.91,5.96
30,30.9,5.97
30,30.98,5.95
30,31.01,5.99
30,30.98,5.99
30,31.03,5.96
30,30.88,5.97
30,30.88,5.95
30,30.9,5.98
30,30.95,6.02
30,30.93,5.99
30,30.96,6
30,30.9,6.02
30,31,6.05
30,31.02,6.04
30,31.09,6.02
30,31.13,5.99
30,31.12,6
30,31.14,6
30,30.92,6
30,31.02,6.01
30,31.17,6.02
30,31.5,6
30,31.95,6.09
30,32.73,6.29
30,33.29,6.83
30,33.86,7.51
30,34.2,7.98
30,34.87,8.2
30,35.41,8.28
30,35.59,8.4
30,35.72,8.45
30,35.78,8.44
30,35.86,8.48
30,35.98,8.43
30,36.15,8.47
30,36.13,8.5
30,36.05,8.44
30,35.98,8.5
30,35.74,8.49
30,35.72,8.42
30,35.8,8.43
30,35.97,8.47
30,36,8.5
30,36.09,8.47
30,36.25,8.47
30,36.33,8.49
30,36.38,8.52
30,36.23,8.51
30,36.15,8.49
30,36.18,8.52
30,36.19,8.49
30,36.12,8.51
30,36.19,8.47
30,36.25,8.52
30,36.56,8.47
30,36.75,8.44
30,36.71,8.49
30,36.4,8.52
30,36.19,8.47
30,36.24,8.44
30,36.35,8.48
30,36.43,8.48
30,36.5,8.52
30,36.5,8.49
30,36.17,8.5
30,35.9,8.51
30,35.8,8.52
30,35.93,8.49
30,36.09,8.51
30,36.15,8.53
30,36.18,8.5
30,36.04,8.48
30,36,8.48
30,35.92,8.5
30,36.01,8.48
30,35.92,8.47
30,36.04,8.47
30,36.05,8.52
30,36.15,8.52
30,36.27,8.53
40,10.97,0.06
40,11,0.04
40,11.15,0.03
40,11.16,0.02
40,11.13,0.03
40,11.09,0.02
40,11.06,0.02
40,11.16,0.01
40,11.43,0
40,11.22,0.01
40,10.95,0.01
40,10.82,0
40,10.82,0
40,10.93,0
40,10.95,0
40,11.07,0
40,11.06,0
40,11.19,0
40,11.28,0
40,11.28,0
40,11.25,0
40,11.07,0
40,11.06,0
40,10.79,0.01
40,10.67,0.01
40,10.68,0.01
40,10.65,0.02
40,10.63,0.03
40,10.26,0.04
40,10.19,0.05
40,10.2,0.06
40,10.7,0.05
40,10.88,0.06
40,10.78,0.06
40,10.71,0.06
40,10.69,0.05
40,10.66,0.03
40,10.66,0.04
40,10.51,0.05
40,10.5,0.04
40,10.5,0.06
40,10.82,0.05
40,10.81,0.06
40,10.86,0.05
40,10.89,0.05
40,10.86,0.03
40,10.84,0.02
40,10.86,0.02
40,10.9,0.02
40,10.91,0.02
40,10.91,0.05
40,10.89,0.06
40,10.84,0.06
40,10.83,0.05
40,10.8,0.05
40,10.8,0.05
40,10.78,0.07
40,10.79,0.05
40,10.76,0.03
40,10.76,0.02
40,10.65,0.03
40,10.65,0.02
40,10.66,0.05
40,10.78,0.01
40,10.79,0.01
40,10.81,0
40,10.83,0
40,11.51,0.03
40,11.61,0.11
40,11.61,0.22
40,12.25,0.28
40,12.59,0.34
40,12.84,0.36
40,12.87,0.39
40,12.87,0.42
40,12.89,0.46
40,12.9,0.48
40,13.08,0.48
40,13.3,0.49
40,13.44,0.48
40,13.5,0.5
40,13.57,0.51
40,13.61,0.53
40,13.8,0.55
40,13.78,0.56
40,13.84,0.58
40,13.82,0.59
40,13.82,0.6
40,13.8,0.66
40,13.78,0.65
40,13.76,0.71
40,13.85,0.72
40,13.99,0.73
40,13.96,0.73
40,13.95,0.71
40,13.95,0.73
40,13.91,0.75
40,13.9,0.75
40,13.88,0.76
40,13.86,0.76
40,13.84,0.76
40,13.82,0.77
40,13.79,0.77
40,13.92,0.78
40,13.92,0.76
40,13.93,0.77
40,13.88,0.77
40,13.89,0.76
40,14,0.77
40,13.99,0.76
40,13.98,0.76
40,14.02,0.76
40,14.02,0.76
40,14.04,0.76
40,14.06,0.76
40,14.05,0.77
40,14.03,0.77
40,14.01,0.77
40,13.99,0.78
40,13.97,0.76
40,13.95,0.76
40,13.98,0.77
40,13.98,0.76
40,14,0.74
40,14.02,0.76
40,14.11,0.75
40,14.12,0.69
40,14.77,0.84
40,15.11,0.92
40,15.6,1.05
40,15.97,1.1
40,16.21,1.16
40,16.46,1.23
40,16.49,1.28
40,16.52,1.28
40,16.79,1.29
40,16.8,1.33
40,16.81,1.34
40,16.82,1.36
40,17.05,1.36
40,17.12,1.39
40,17.11,1.36
40,17.07,1.36
40,17.05,1.37
40,17.1,1.38
40,17.11,1.37
40,17.2,1.38
40,17.28,1.38
40,17.31,1.39
40,17.29,1.4
40,17.28,1.38
40,17.27,1.39
40,17.31,1.39
40,17.31,1.4
40,17.3,1.38
40,17.31,1.39
40,17.31,1.38
40,17.3,1.37
40,17.28,1.41
40,17.27,1.37
40,17.26,1.38
40,17.26,1.37
40,17.22,1.38
40,17.23,1.4
40,17.2,1.37
40,17.21,1.39
40,17.18,1.39
40,17.17,1.4
40,17.17,1.41
40,17.14,1.42
40,17.13,1.38
40,17.11,1.37
40,17.11,1.39
40,17.08,1.39
40,17.09,1.4
40,17.04,1.36
40,17.02,1.39
40,17.02,1.39
40,17.05,1.38
40,17.03,1.4
40,17.07,1.38
40,17.08,1.4
40,17.13,1.41
40,17.22,1.41
40,17.64,1.42
40,18.03,1.51
40,18.19,1.59
40,18.41,1.68
40,18.6,1.72
40,18.73,1.74
40,18.82,1.78
40,19.03,1.8
40,19.12,1.81
40,19.16,1.81
40,19.18,1.81
40,19.26,1.81
40,19.25,1.82
40,19.24,1.85
40,19.22,1.82
40,19.29,1.83
40,19.29,1.84
40,19.3,1.83
40,19.32,1.84
40,19.36,1.84
40,19.39,1.84
40,19.42,1.85
40,19.39,1.83
40,19.4,1.87
40,19.39,1.84
40,19.44,1.85
40,19.43,1.84
40,19.42,1.85
40,19.41,1.85
40,19.44,1.85
40,19.47,1.85
40,19.47,1.85
40,19.47,1.85
40,19.48,1.87
40,19.49,1.84
40,19.44,1.85
40,19.44,1.85
40,19.41,1.85
40,19.41,1.84
40,19.41,1.84
40,19.38,1.86
40,19.37,1.87
40,19.39,1.86
40,19.42,1.87
40,19.39,1.84
40,19.4,1.85
40,19.43,1.83
40,19.41,1.84
40,19.42,1.84
40,19.4,1.86
40,19.41,1.86
40,19.36,1.86
40,19.36,1.85
40,19.38,1.85
40,19.36,1.86
40,19.4,1.85
40,19.43,1.85
40,19.48,1.84
40,19.55,1.86
40,19.77,1.85
40,20.03,1.89
40,21.18,2.04
40,21.71,2.3
40,22.19,2.5
40,22.49,2.64
40,22.67,2.72
40,22.89,2.79
40,22.93,2.74
40,22.97,2.84
40,23.04,2.89
40,23.2,2.9
40,23.27,2.91
40,23.29,2.89
40,23.41,2.91
40,23.42,2.92
40,23.41,2.91
40,23.4,2.93
40,23.31,2.95
40,23.29,2.92
40,23.27,2.94
40,23.24,2.93
40,23.18,2.91
40,23.17,2.93
40,23.13,2.94
40,23.03,2.95
40,23.06,2.88
40,22.99,2.93
40,22.95,2.94
40,22.93,2.93
40,22.9,2.94
40,22.93,2.93
40,22.82,2.92
40,22.83,2.87
40,22.81,2.92
40,22.83,2.95
40,22.81,2.91
40,22.85,2.9
40,22.85,2.91
40,22.91,2.9
40,23,2.91
40,23.04,2.92
40,23.15,2.89
40,23.15,2.85
40,23.16,2.94
40,23.18,2.93
40,23.2,2.91
40,23.13,2.92
40,23.05,2.9
40,23.02,2.9
40,23.03,2.96
40,23.14,2.9
40,23.17,2.93
40,23.28,2.9
40,23.25,2.93
40,23.18,2.91
40,22.98,2.91
40,22.96,2.9
40,23.02,2.91
40,23.13,2.9
40,23.36,2.91
40,24.15,3.07
40,24.64,3.39
40,24.95,3.6
40,25.26,3.77
40,25.28,3.87
40,25.36,3.9
40,25.42,3.93
40,25.64,3.91
40,25.65,3.97
40,25.67,3.99
40,25.69,4.02
40,25.9,4
40,25.99,4.02
40,26.21,4.04
40,26.22,4.06
40,26.22,4.07
40,26.21,4.03
40,26.23,4.04
40,26.21,4.06
40,26.2,4.06
40,26.25,4.04
40,26.27,4.04
40,26.25,4.04
40,26.22,4.05
40,26.15,4.05
40,25.94,4.05
40,25.95,4.03
40,26.02,4.04
40,26.05,4.03
40,26.04,4.03
40,26.05,4.03
40,26.13,4.03
40,26.23,4.03
40,26.2,4.01
40,26.28,4.05
40,26.33,4.02
40,26.26,4.04
40,26.27,4.05
40,26.34,4.05
40,26.37,4.04
40,26.39,4.03
40,26.34,4.04
40,26.32,4.06
40,26.26,4.01
40,26.29,4.01
40,26.31,4.06
40,26.31,4.07
40,26.34,4.04
40,26.36,4.03
40,26.34,4.03
40,26.14,4.04
40,26.05,4.05
40,26.02,4.04
40,26.16,4.01
40,26.17,4.02
40,26.19,4.03
40,26.24,4.04
40,26.51,4.05
40,26.67,4.02
40,26.82,4.03
40,27.74,4.21
40,28.25,4.61
40,28.84,5.09
40,29.27,5.42
40,29.86,5.63
40,29.9,5.72
40,30.13,5.79
40,30.13,5.78
40,30.23,5.84
40,30.72,5.86
40,31.04,5.83
40,31.06,5.86
40,31.06,5.86
40,30.98,5.9
40,30.94,5.92
40,30.97,5.93
40,31.09,5.93
40,31.12,5.91
40,31.19,5.91
40,31.32,5.91
40,31.31,5.91
40,31.42,5.91
40,31.43,5.92
40,31.39,5.9
40,31.29,5.93
40,30.82,5.91
40,30.72,5.87
40,30.7,5.88
40,30.65,5.88
40,30.71,5.9
40,30.73,5.9
40,30.77,5.91
40,30.9,5.91
40,30.92,5.88
40,31.03,5.87
40,31.1,5.87
40,31.09,5.88
40,31.25,5.85
40,31.31,5.88
40,31.32,5.9
40,31.39,5.91
40,31.42,5.89
40,31.25,5.92
40,31.28,5.88
40,31.35,5.92
40,31.39,5.92
40,31.42,5.93
40,31.31,5.94
40,31.06,5.9
40,31.08,5.88
40,31.08,5.93
40,31.33,5.88
40,31.38,5.84
40,31.41,5.85
40,31.36,5.91
40,31.22,5.89
40,31.3,5.9
40,31.47,5.86
40,31.85,5.88
40,32.1,5.91
40,32.9,5.98
40,33.65,6.29
40,34.22,6.95
40,34.54,7.91
40,34.87,8.15
40,35.13,8.23
40,35.28,8.26
40,35.82,8.27
40,36.3,8.31
40,36.67,8.35
40,36.8,8.33
40,36.87,8.36
40,36.76,8.33
40,36.78,8.33
40,36.8,8.33
40,36.85,8.29
40,36.89,8.36
40,36.83,8.29
40,36.9,8.28
40,36.95,8.28
40,37,8.37
40,37.06,8.36
40,37.16,8.31
40,37.15,8.32
40,37.16,8.35
40,37.19,8.35
40,37.1,8.31
40,37.17,8.36
40,37.25,8.37
40,37.19,8.35
40,37.16,8.34
40,36.93,8.32
40,36.8,8.32
40,36.72,8.3
40,36.74,8.29
40,36.81,8.25
40,36.86,8.25
40,36.74,8.28
40,36.71,8.27
40,36.84,8.31
40,36.82,8.31
40,36.91,8.32
40,36.9,8.31
40,36.83,8.33
40,36.78,8.32
40,36.88,8.34
40,36.85,8.34
40,36.91,8.34
40,36.99,8.34
40,37.05,8.37
40,36.84,8.28
40,36.93,8.35
40,37,8.35
40,37.02,8.34
40,37.08,8.35
40,37.03,8.32
40,36.88,8.33
40,36.73,8.32
50,11.59,0.14
50,11.56,0.15
50,11.57,0.11
50,11.63,0.11
50,11.62,0.09
50,11.61,0.06
50,11.4,0.08
50,11.38,0.05
50,11.35,0.06
50,11.35,0.14
50,11.2,0.13
50,11.16,0.07
50,11.07,0.08
50,11.02,0.08
50,11.01,0.07
50,11.24,0.08
50,11.28,0.08
50,11.28,0.09
50,11.46,0.09
50,11.6,0.03
50,11.57,0.02
50,11.5,0
50,11.48,0.01
50,11.54,0.05
50,11.59,0.07
50,11.58,0.08
50,11.55,0.04
50,11.41,0.04
50,11.19,0
50,11.2,0
50,11.02,0
50,10.91,0
50,10.95,0
50,11.22,0.01
50,11.18,0
50,11.32,0
50,11.53,0
50,11.52,0
50,11.44,0
50,11.43,0
50,11.42,0
50,11.18,0
50,11.16,0
50,11.16,0
50,11.13,0
50,10.81,0.03
50,10.76,0
50,10.75,0
50,11.24,0
50,11.57,0
50,11.55,0
50,11.17,0
50,11.15,0.01
50,10.69,0
50,10.89,0
50,11.08,0
50,11.23,0
50,11.01,0
50,10.87,0
50,11.08,0
50,11.07,0
50,11.07,0
50,11.11,0
50,11.2,0
50,11.11,0
50,10.99,0.03
50,10.99,0.01
50,11.05,0
50,11.07,0.05
50,11.5,0.14
50,12.02,0.2
50,12.05,0.26
50,12.39,0.36
50,12.82,0.38
50,13.27,0.42
50,13.27,0.43
50,13.3,0.44
50,13.32,0.46
50,13.36,0.46
50,13.47,0.46
50,13.51,0.47
50,13.53,0.48
50,13.53,0.54
50,13.6,0.54
50,13.6,0.61
50,13.65,0.63
50,13.69,0.65
50,13.83,0.68
50,14.19,0.69
50,14.23,0.7
50,14.35,0.72
50,14.38,0.71
50,14.31,0.72
50,13.96,0.74
50,13.95,0.73
50,14,0.74
50,13.98,0.75
50,13.97,0.75
50,13.93,0.75
50,13.85,0.73
50,13.84,0.73
50,13.92,0.74
50,13.89,0.73
50,13.89,0.73
50,13.92,0.74
50,13.91,0.72
50,13.91,0.73
50,13.87,0.74
50,13.89,0.72
50,13.88,0.74
50,13.9,0.73
50,14.01,0.73
50,14.04,0.74
50,14.05,0.72
50,14.05,0.73
50,13.97,0.74
50,13.89,0.73
50,13.86,0.73
50,13.84,0.73
50,13.79,0.74
50,13.8,0.73
50,13.79,0.73
50,13.83,0.73
50,13.92,0.73
50,13.94,0.73
50,14.06,0.75
50,14.95,0.83
50,15.54,0.93
50,15.96,1.01
50,16.13,1.09
50,16.32,1.15
50,16.48,1.2
50,16.56,1.22
50,16.72,1.21
50,17.04,1.26
50,17.22,1.28
50,17.25,1.3
50,17.25,1.31
50,17.26,1.3
50,17.28,1.33
50,17.28,1.32
50,17.31,1.34
50,17.43,1.35
50,17.47,1.36
50,17.45,1.35
50,17.44,1.36
50,17.54,1.36
50,17.53,1.36
50,17.52,1.35
50,17.51,1.35
50,17.49,1.36
50,17.5,1.37
50,17.47,1.35
50,17.46,1.36
50,17.45,1.37
50,17.44,1.37
50,17.42,1.35
50,17.41,1.38
50,17.44,1.36
50,17.43,1.36
50,17.42,1.37
50,17.42,1.34
50,17.39,1.37
50,17.41,1.37
50,17.4,1.36
50,17.37,1.37
50,17.36,1.36
50,17.35,1.39
50,17.33,1.4
50,17.37,1.39
50,17.37,1.39
50,17.29,1.39
50,17.3,1.36
50,17.3,1.36
50,17.3,1.38
50,17.28,1.39
50,17.28,1.36
50,17.28,1.37
50,17.27,1.37
50,17.26,1.38
50,17.27,1.36
50,17.27,1.37
50,17.29,1.37
50,17.32,1.38
50,17.49,1.39
50,18.07,1.45
50,18.38,1.55
50,18.71,1.61
50,18.77,1.68
50,19.03,1.69
50,19.1,1.71
50,19.12,1.74
50,19.26,1.76
50,19.33,1.78
50,19.5,1.76
50,19.49,1.77
50,19.5,1.8
50,19.57,1.8
50,19.68,1.8
50,19.69,1.82
50,19.67,1.82
50,19.7,1.83
50,19.71,1.82
50,19.69,1.83
50,19.67,1.83
50,19.67,1.82
50,19.71,1.81
50,19.77,1.82
50,19.78,1.82
50,19.74,1.82
50,19.64,1.82
50,19.64,1.82
50,19.64,1.83
50,19.6,1.84
50,19.59,1.82
50,19.57,1.81
50,19.6,1.82
50,19.65,1.84
50,19.63,1.82
50,19.65,1.82
50,19.64,1.83
50,19.66,1.81
50,19.64,1.82
50,19.65,1.82
50,19.63,1.83
50,19.63,1.81
50,19.62,1.81
50,19.64,1.82
50,19.59,1.82
50,19.62,1.8
50,19.57,1.81
50,19.57,1.82
50,19.58,1.81
50,19.53,1.81
50,19.54,1.82
50,19.52,1.82
50,19.55,1.84
50,19.59,1.82
50,19.58,1.83
50,19.58,1.82
50,19.61,1.83
50,19.67,1.82
50,19.75,1.82
50,19.98,1.83
50,20.66,1.87
50,21.55,1.96
50,22.19,2.22
50,22.57,2.59
50,22.93,2.65
50,23.13,2.74
50,23.34,2.75
50,23.38,2.8
50,23.51,2.83
50,23.59,2.88
50,23.6,2.84
50,23.64,2.86
50,23.71,2.88
50,23.73,2.89
50,23.76,2.91
50,23.74,2.93
50,23.72,2.89
50,23.73,2.93
50,23.74,2.93
50,23.72,2.91
50,23.7,2.87
50,23.64,2.91
50,23.62,2.87
50,23.55,2.87
50,23.57,2.87
50,23.57,2.88
50,23.64,2.88
50,23.65,2.86
50,23.64,2.86
50,23.64,2.87
50,23.66,2.84
50,23.53,2.87
50,23.47,2.89
50,23.46,2.86
50,23.45,2.88
50,23.44,2.87
50,23.51,2.86
50,23.52,2.86
50,23.53,2.86
50,23.61,2.84
50,23.7,2.87
50,23.72,2.88
50,23.74,2.89
50,23.76,2.89
50,23.73,2.87
50,23.73,2.87
50,23.74,2.87
50,23.74,2.88
50,23.62,2.86
50,23.54,2.88
50,23.51,2.86
50,23.59,2.87
50,23.75,2.87
50,23.74,2.84
50,23.72,2.87
