x,y,z
14,6.1,50.16
14,6.09,50.06
14,6.14,50.08
14,6.14,50.02
14,6.16,50.03
14,6.14,50.04
14,6.12,50.1
14,6.12,50.13
14,6.1,50.08
14,6.11,50.28
14,6.13,50.28
14,6.14,50.3
14,6.17,50.45
14,6.16,50.46
14,6.13,50.48
14,6.15,50.58
14,6.11,50.51
14,6.1,50.59
14,6.1,50.54
14,6.12,50.38
14,6.1,50.39
14,6.11,50.22
14,6.1,50.23
14,6.13,50.17
14,6.14,50.43
14,6.13,50.62
14,6.13,50.33
14,6.1,50.25
14,6.1,50.39
14,6.12,50.27
14,6.1,50.42
14,6.12,50.23
14,6.15,50.08
14,6.12,50.18
14,6.15,50.21
14,6.11,50.16
14,6.17,50.17
14,6.13,50.25
14,6.13,50.34
14,6.14,50.27
14,6.13,50.21
14,6.1,50.08
14,6.11,50.29
14,6.1,50.22
14,6.13,50.24
14,6.1,50.36
14,6.09,50.15
14,6.08,50.21
14,8.63,64.18
14,8.64,64.05
14,8.66,64.34
14,8.64,64.22
14,8.67,64.3
14,8.68,64.4
14,8.67,64.45
14,8.69,64.65
14,8.73,64.52
14,8.6,64.36
14,8.68,64.35
14,8.62,64.43
14,8.66,64.17
14,8.64,64.15
14,8.57,63.94
14,8.6,63.91
14,8.63,63.96
14,8.59,64.12
14,8.67,64.67
14,8.65,64.52
14,8.68,64.15
14,8.67,64.39
14,8.65,64.61
14,8.63,64.96
14,8.67,65.06
14,8.7,64.67
14,8.63,64.25
14,8.6,63.88
14,8.64,64.08
14,8.63,64.6
14,8.65,64.8
14,8.65,65.03
14,8.61,64.81
14,8.66,64.23
14,8.66,64.39
14,8.68,64.45
14,8.67,64.35
14,8.66,64.44
14,8.64,64.75
14,8.67,65.01
14,8.63,65.1
14,8.66,64.45
14,8.61,64.32
14,8.62,64.17
14,8.65,64.23
14,8.64,64.2
14,8.68,64.42
14,8.63,64.78
14,8.66,64.79
14,8.68,65.05
14,8.66,64.83
14,8.69,64.93
14,8.7,64.79
14,8.65,64.29
14,8.67,64.42
14,8.67,64.26
14,8.66,64.16
14,8.64,64.41
14,8.64,64.52
14,8.64,64.72
14,8.67,64.6
14,8.69,64.51
14,8.64,64.62
14,8.67,65
14,8.69,64.67
14,8.68,64.52
14,8.64,64.37
14,8.64,64.54
14,8.66,64.48
14,8.64,64.61
14,8.67,64.66
14,8.64,64.27
14,8.62,64.37
14,8.6,64.92
14,8.68,65.06
14,8.66,64.59
14,8.68,64.74
14,8.65,65.15
14,8.63,64.91
14,8.66,64.69
14,8.62,64.84
14,8.63,64.69
14,8.64,64.35
14,8.66,64.33
14,8.63,64.33
14,8.7,64.31
14,8.71,64.52
14,8.71,64.35
14,8.68,64.14
14,8.66,64.34
14,8.63,64.32
14,8.63,64.34
14,8.62,64.24
14,8.66,64.53
14,8.62,64.7
14,8.63,64.8
14,8.65,64.99
14,8.65,64.58
14,8.61,64.57
14,8.67,64.73
14,8.63,64.69
14,8.67,64.86
15,0,11.21
15,0,11.22
15,0,11.19
15,0,10.82
15,0,10.79
15,0,11.26
15,0,12.32
15,0,12.36
15,0,11.47
15,0,11.48
15,0,11.46
15,0,11.18
15,0,10.79
15,0,10.64
15,0,10.85
15,0,10.93
15,0,11.09
15,0,11.11
15,0,11.1
15,0,11.16
15,0,11.17
15,0,11.18
15,0,11.08
15,0,11.08
15,0,11.16
15,0,10.96
15,0,10.74
15,0,10.73
15,0,10.76
15,0,11.15
15,0.72,12.62
15,0.71,12.56
15,0.7,12.55
15,0.73,12.55
15,0.71,12.62
15,0.73,12.6
15,0.72,12.61
15,0.73,12.59
15,0.73,12.58
15,0.74,12.56
15,0.74,12.67
15,0.74,12.67
15,0.75,12.66
15,0.73,12.64
15,0.75,12.63
15,0.74,12.59
15,0.73,12.58
15,0.74,12.53
15,0.72,12.52
15,0.73,12.53
15,0.74,12.52
15,0.72,12.52
15,0.73,12.51
15,0.73,12.59
15,0.72,12.53
15,0.73,12.53
15,0.73,12.7
15,0.73,12.71
15,0.74,12.65
15,0.72,12.55
15,0.73,12.53
15,0.73,12.55
15,0.72,12.54
15,0.73,12.52
15,0.73,12.61
15,0.72,12.62
15,0.73,12.62
15,0.73,12.62
15,0.72,12.6
15,0.73,12.58
15,0.72,12.5
15,0.74,12.49
15,0.73,12.41
15,0.72,12.41
15,0.74,12.39
15,0.73,12.38
15,0.73,12.52
15,0.73,12.52
15,0.73,12.44
15,0.72,12.47
15,0.73,12.6
15,0.72,12.61
15,0.73,12.61
15,0.72,12.62
15,0.73,12.72
15,0.73,12.72
15,0.72,12.44
15,0.71,12.37
15,0.73,12.43
15,0.72,12.6
15,0.01,11.72
15,0.03,11.72
15,0.04,11.43
15,0.02,11.22
15,0.02,11
15,0.01,11.09
15,0.01,11.09
15,0.02,11.1
15,0.03,11.17
15,0.02,11.63
15,0.01,11.73
15,0.01,11.7
15,0.03,11.68
15,0.02,12.27
15,0.04,12.83
15,0.05,13
15,0.02,12.99
15,0.02,12.93
15,0.03,12.78
15,0.04,11.79
15,0.06,11.78
15,0.08,11.94
15,0.06,11.85
15,0.07,11.82
15,0.05,12.16
15,0.01,12.14
15,0,11.8
15,0.02,11.66
15,0.02,11.67
15,0,11.86
15,0,12.02
15,0.01,11.96
15,0.03,11.97
15,0.04,11.96
15,0.05,12.03
15,0.04,11.94
15,0.04,11.94
15,0.03,11.42
15,0.04,11.4
15,0.04,11.41
15,0.03,11.4
15,0.04,11.35
15,0.02,11.34
15,0.01,11.54
15,0.01,11.74
15,0.04,11.57
15,0.04,12
15,0.03,12.14
15,0.05,11.82
15,0.04,11.8
15,0.04,11.79
15,0.04,11.77
15,0.04,11.76
15,0.04,11.71
15,0.04,11.83
15,0.05,12.1
15,0.05,12.07
15,0.03,11.39
15,0.03,11.38
15,0.03,11.36
15,0.02,11.58
15,0.03,11.88
15,0.02,11.9
15,0.03,12.38
15,0.05,12.36
15,0.05,11.97
15,0.04,11.89
15,0.06,12
15,0.07,11.75
15,0.05,11.52
15,0.03,11.47
15,0.04,11.68
15,0.04,11.89
15,0.03,11.7
15,0.03,11.49
15,0.04,11.73
15,0.04,12.48
15,0.04,12.6
15,0.05,12.34
15,0.05,12.18
15,0.04,11.72
15,0.05,11.5
15,0.05,11.35
15,0.05,11.6
15,0.05,12.17
15,0.05,12.16
15,0.04,12.03
15,0.01,11.89
15,0,11.58
15,0,11.57
15,0,11.99
15,0,12
15,0,11.96
15,0,11.92
15,0,11.87
15,0,11.68
15,0,11.66
15,0,12.01
15,0,12.01
15,0,11.62
15,0,11.59
15,0,11.6
15,0,11.65
15,0,11.71
15,0,11.3
15,0.01,11.3
15,0,11.26
15,0.02,11.74
15,0.02,11.93
15,0.02,11.77
15,0,11.72
15,0.01,11.65
15,0.02,11.63
15,0.02,11.6
15,0.02,11.52
15,0.02,11.54
15,0.05,12.06
15,0.04,12.18
15,0.02,12.18
15,0.02,12.02
15,0.01,11.72
15,0,11.69
15,0,12.21
15,0,12.58
15,0,12.57
15,0,11.83
15,0,11.84
15,0,11.92
15,0,11.88
15,0,11.85
15,0,11.96
15,0,11.94
15,0,11.9
15,0,11.83
15,0,11.67
15,0.01,11.85
15,0.03,11.85
15,0.04,11.99
15,0.04,12.35
15,0.04,12.65
15,0.04,12.82
15,0.03,12.8
15,0.03,12.26
15,0.03,11.89
15,0.04,11.68
15,0.09,11.06
15,0.14,10.99
15,0.2,10.89
15,0.25,10.87
15,0.32,11.14
15,0.34,11.16
15,0.36,11.23
15,0.38,11.34
15,0.38,11.38
15,0.4,11.58
15,0.41,11.58
15,0.42,11.57
15,0.43,11.76
15,0.43,12.06
15,0.43,12.32
15,0.45,12.42
15,0.53,12.62
15,0.57,12.73
15,0.58,12.9
15,0.62,13.49
15,0.64,13.54
15,0.65,13.6
15,0.68,13.57
15,0.72,13.78
15,0.72,13.81
15,0.75,13.81
15,0.76,14
15,0.75,13.99
15,0.8,14.06
15,0.83,14.11
15,0.83,14.15
15,0.84,14.14
15,0.83,14.13
15,0.85,14.08
15,0.85,14.05
15,0.84,14.1
15,0.86,14.21
15,0.86,14.16
15,0.86,14.16
15,0.87,14.07
15,0.88,14.05
15,0.89,14
15,0.88,14.02
15,0.88,13.99
15,0.89,14
15,0.89,14.22
15,0.9,14.19
15,0.91,14.17
15,0.91,14.26
15,0.9,14.3
15,0.92,14.28
15,0.88,14.23
15,0.92,14.32
15,0.93,14.3
15,0.93,14.38
15,0.94,14.33
15,0.93,14.31
15,0.92,14.17
15,0.93,14
15,0.92,13.81
15,0.92,13.82
15,0.92,13.9
15,0.93,14.05
15,0.93,14.08
15,0.93,14.1
15,0.93,14.07
15,0.92,14.06
15,0.93,14.03
15,0.93,14.02
15,0.94,13.96
15,0.94,13.95
15,0.93,13.87
15,0.93,13.75
15,0.9,13.74
15,0.94,13.79
15,0.95,13.76
15,0.85,13.83
15,0.94,13.87
15,0.91,13.78
15,0.92,13.78
15,0.95,13.7
15,0.95,13.75
15,0.95,13.74
15,0.93,13.61
15,0.93,13.58
15,0.93,13.61
15,0.92,13.56
15,0.92,13.55
15,0.91,13.62
15,0.95,13.57
15,0.89,13.56
15,0.95,13.56
15,0.93,13.53
15,0.93,13.55
15,0.95,13.55
15,0.91,13.52
15,0.95,13.49
15,0.94,13.46
15,0.91,13.42
15,0.95,13.43
15,0.94,13.51
15,0.92,13.71
15,1.02,14.09
15,1.18,14.52
15,1.26,14.9
15,1.32,15.09
15,1.37,15.45
15,1.39,15.52
15,1.38,15.62
15,1.43,15.61
15,1.43,15.64
15,1.47,15.68
15,1.48,15.78
15,1.48,15.79
15,1.48,15.86
15,1.51,15.83
15,1.48,15.81
15,1.5,15.86
15,1.51,15.84
15,1.48,15.97
15,1.52,16
15,1.52,16.02
15,1.51,16.02
15,1.49,16.03
15,1.48,15.98
15,1.45,15.97
15,1.48,16
15,1.48,16.29
15,1.46,16.32
15,1.48,16.25
15,1.49,16.15
15,1.48,16.12
15,1.49,16.24
15,1.47,16.24
15,1.47,16.26
15,1.48,16.27
15,1.5,16.28
15,1.48,16.28
15,1.5,16.32
15,1.49,16.29
15,1.49,16.26
15,1.5,16.3
15,1.48,16.33
15,1.49,16.34
15,1.48,16.32
15,1.47,16.3
15,1.47,16.18
15,1.49,16.24
15,1.5,16.17
15,1.5,15.94
15,1.5,15.91
15,1.5,15.91
15,1.5,15.86
15,1.48,15.83
15,1.47,15.82
15,1.49,15.78
15,1.48,15.76
15,1.49,15.78
15,1.5,15.74
15,1.49,15.68
15,1.49,15.63
15,1.48,15.61
15,1.49,15.57
15,1.48,15.61
15,1.46,15.6
15,1.46,15.56
15,1.47,15.57
15,1.48,15.59
15,1.48,15.57
15,1.47,15.56
15,1.48,15.54
15,1.48,15.56
15,1.49,15.56
15,1.49,15.55
15,1.46,15.52
15,1.47,15.51
15,1.47,15.5
15,1.48,15.52
15,1.46,15.59
15,1.45,15.68
15,1.46,15.66
15,1.48,15.65
15,1.5,15.75
15,1.49,15.71
15,1.49,15.82
15,1.45,15.94
15,1.47,15.96
15,1.46,15.87
15,1.46,15.83
15,1.45,15.79
15,1.48,15.78
15,1.46,15.8
15,1.49,15.85
15,1.48,15.84
15,1.47,15.79
15,1.47,15.77
15,1.46,15.77
15,1.45,15.73
15,1.45,15.73
15,1.45,15.66
15,1.45,15.59
15,1.47,15.59
15,1.47,15.68
15,1.47,15.68
15,1.47,15.67
15,1.46,15.66
15,1.46,15.64
15,1.45,15.65
15,1.45,15.64
15,1.46,15.64
15,1.46,15.65
15,1.48,15.62
15,1.48,15.59
15,1.47,15.59
15,1.47,15.59
15,1.47,15.57
15,1.46,15.56
15,1.43,15.57
15,1.43,15.61
15,1.46,15.77
15,1.49,16.17
15,1.56,16.52
15,1.64,17.05
15,1.7,17.41
15,1.78,17.73
15,1.8,17.84
15,1.82,17.93
15,1.82,18.09
15,1.84,18.21
15,1.89,18.38
15,1.9,18.42
15,1.9,18.43
15,1.9,18.49
15,1.91,18.5
15,1.92,18.53
15,1.91,18.54
15,1.9,18.6
15,1.91,18.54
15,1.91,18.55
15,1.91,18.48
15,1.93,18.5
15,1.93,18.48
15,1.93,18.48
15,1.91,18.51
15,1.92,18.53
15,1.94,18.68
15,1.94,18.68
15,1.93,18.72
15,1.91,18.71
15,1.92,18.72
15,1.92,18.69
15,1.92,18.72
15,1.93,18.71
15,1.93,18.71
15,1.93,18.7
15,1.91,18.74
15,1.93,18.62
15,1.92,18.58
15,1.93,18.54
15,1.93,18.47
15,1.93,18.54
15,1.91,18.58
15,1.92,18.57
15,1.92,18.56
15,1.94,18.57
15,1.93,18.56
15,1.89,18.56
15,1.91,18.65
15,1.94,18.68
15,1.94,18.69
15,1.94,18.68
15,1.91,18.69
15,1.91,18.68
15,1.9,18.62
15,1.92,18.63
15,1.92,18.63
15,1.93,18.62
15,1.93,18.64
15,1.91,18.63
15,1.92,18.63
15,1.92,18.63
15,1.92,18.64
15,1.93,18.63
15,1.94,18.65
15,1.92,18.64
15,1.92,18.71
15,1.93,18.7
15,1.95,18.7
15,1.93,18.68
15,1.94,18.68
15,1.94,18.77
15,1.93,18.72
15,1.93,18.74
15,1.94,18.73
15,1.93,18.73
15,1.94,18.73
15,1.92,18.72
15,1.94,18.72
15,1.93,18.68
15,1.92,18.66
15,1.93,18.65
15,1.9,18.64
15,1.91,18.66
15,1.93,18.64
15,1.9,18.62
15,1.9,18.63
15,1.9,18.62
15,1.9,18.62
15,1.91,18.62
15,1.91,18.62
15,1.91,18.7
15,1.91,18.71
15,1.9,18.61
15,1.91,18.6
15,1.94,18.71
15,1.93,18.72
15,1.9,18.73
15,1.91,18.67
15,1.92,18.61
15,1.91,18.61
15,1.92,18.6
15,1.89,18.62
15,1.91,18.6
15,1.88,18.63
15,1.88,18.63
15,1.91,18.64
15,1.92,18.63
15,1.92,18.69
15,1.92,18.7
15,1.91,18.68
15,1.9,18.7
15,1.91,18.69
15,1.91,18.69
15,1.92,18.68
15,1.9,18.66
15,1.9,18.63
15,1.9,18.58
15,1.91,18.68
15,1.93,18.85
15,1.9,19.06
15,1.91,19.36
15,2,19.76
15,2.28,20.71
15,2.5,21.61
15,2.67,22.59
15,2.81,23.44
15,2.85,23.99
15,2.87,24.28
15,2.97,24.6
15,2.98,24.68
15,3.01,24.77
15,3.06,24.79
15,3.04,24.81
15,3.07,24.84
15,3.1,24.98
15,3.05,25.02
15,3.08,25.04
15,3.04,25.06
15,3.07,24.99
15,3.09,24.99
15,3.06,25.2
15,3.08,25.19
15,3.07,25.23
15,3.07,25.15
15,3.07,25.16
15,3.07,25.2
15,3.07,25.25
15,3.08,25.23
15,3.03,25.26
15,3.05,25.28
15,3.09,25.14
15,2.98,25.07
15,3.06,25.02
15,3.08,25.02
15,3.05,25.02
15,2.98,24.94
15,3.01,24.95
15,3,24.77
15,3.05,24.69
15,3.06,24.73
15,3.05,24.93
15,3.04,25.15
15,3.07,25.18
15,3.04,25.13
15,3.07,25.11
15,3.03,24.97
15,2.98,24.87
15,3.03,24.78
15,2.99,24.8
15,3.05,24.83
15,2.99,24.88
15,3.06,24.87
15,3.06,24.8
15,3.05,24.65
15,3.06,24.66
15,3.02,24.87
15,3.03,24.85
15,3.01,24.86
15,3.04,25.19
15,3.06,25.22
15,3.04,25.22
15,3.03,25.13
15,3.01,25.18
15,3.04,25.16
15,3.03,25.28
15,3.03,25.35
15,3.04,25.33
15,3.04,25.33
15,3.04,25.36
15,3.02,25.41
15,3.01,25.47
15,2.99,25.47
15,3.04,25.51
15,3.04,25.43
15,3.06,25.31
15,3.07,25.31
15,3.07,25.3
15,2.99,25.47
15,3,25.45
15,3.03,25.46
15,3,25.34
15,3.02,25.18
15,2.98,25.02
15,3,25.02
15,2.99,25.11
15,3.01,25.13
15,3,25.34
15,3.01,25.34
15,3.05,25.28
15,3.02,25.14
15,3.03,25
15,3.01,24.99
15,3.01,25.01
15,3.02,25.07
15,3.04,24.98
15,3,24.96
15,2.97,24.94
15,3.03,24.94
15,2.99,24.87
15,2.99,24.84
15,3.03,24.85
15,3.02,24.93
15,3.06,25.12
15,3.06,25.18
15,3.05,25.17
15,3.03,25.17
15,3.03,25.15
15,2.98,25.16
15,3,25.08
15,3.04,25.12
15,3.02,25.13
15,3.01,25.19
15,3.04,25.47
15,3.04,25.45
15,2.99,25.46
15,3.03,25.37
15,3.04,25.34
15,3.01,25.4
15,3.02,25.54
15,3.04,25.76
15,3.05,26.28
15,3.09,27.14
15,3.31,29.48
15,3.6,31.4
15,3.82,32.74
15,3.95,33.35
15,4.1,33.87
15,4.13,34.55
15,4.14,34.67
15,4.19,34.76
15,4.2,34.79
15,4.18,34.85
15,4.21,34.54
15,4.22,34.49
15,4.25,34.56
15,4.24,34.56
15,4.22,34.45
15,4.22,34.36
15,4.19,34.26
15,4.22,34.32
15,4.25,34.38
15,4.24,34.41
15,4.25,34.46
15,4.25,34.59
15,4.21,34.65
15,4.22,34.63
15,4.25,34.68
15,4.27,34.71
15,4.25,34.74
15,4.23,34.75
15,4.23,34.6
15,4.21,34.61
15,4.22,34.51
15,4.23,34.43
15,4.22,34.31
15,4.22,34.27
15,4.23,34.39
15,4.24,34.59
15,4.21,34.65
15,4.22,34.67
15,4.23,34.66
15,4.24,34.76
15,4.24,34.63
15,4.22,34.7
15,4.23,34.68
15,4.25,34.7
15,4.25,34.77
15,4.24,34.8
15,4.23,34.74
15,4.23,34.74
15,4.26,34.76
15,4.25,34.7
15,4.23,34.76
15,4.24,34.72
15,4.26,34.71
15,4.23,34.54
15,4.2,34.62
15,4.2,34.52
15,4.22,34.62
15,4.2,34.47
15,4.19,34.39
15,4.18,34.35
15,4.22,34.35
15,4.18,34.82
15,4.23,34.85
15,4.23,34.7
15,4.2,34.7
15,4.22,34.71
15,4.2,34.7
15,4.19,34.82
15,4.21,34.76
15,4.2,34.8
15,4.22,34.8
15,4.17,34.82
15,4.2,34.75
15,4.23,34.71
15,4.22,34.76
15,4.22,34.77
15,4.19,34.75
15,4.21,34.72
15,4.22,34.66
15,4.2,34.79
15,4.18,35.04
15,4.25,35.07
15,4.21,35.16
15,4.23,35.08
15,4.25,35.06
15,4.24,35.09
15,4.27,35.12
15,4.26,35.2
15,4.27,35.3
15,4.26,35.36
15,4.23,35.2
15,4.24,35.02
15,4.23,34.79
15,4.22,34.72
15,4.22,35.05
15,4.24,35.24
15,4.23,35.27
15,4.22,35.26
15,4.23,35.03
15,4.24,34.81
15,4.21,34.78
15,4.22,34.71
15,4.23,34.61
15,4.21,34.54
15,4.23,34.59
15,4.19,34.63
15,4.21,34.69
15,4.22,34.86
15,4.21,34.77
15,4.23,34.86
15,4.23,34.9
15,4.23,34.91
15,4.2,34.78
15,4.22,34.81
15,4.21,34.83
15,4.18,34.94
15,4.2,35.18
15,4.2,35.46
15,4.19,35.93
15,4.25,36.84
15,4.48,39.09
15,4.93,42.4
15,5.4,45.11
15,5.7,46.41
15,5.88,47.52
15,6.03,47.96
15,6,48.27
15,6.07,48.27
15,6.1,48.46
15,6.12,48.55
15,6.15,48.62
15,6.14,48.72
15,6.15,48.71
15,6.17,48.77
15,6.15,48.85
15,6.17,48.98
15,6.18,48.77
15,6.15,48.69
15,6.11,48.48
15,6.13,48.39
15,6.18,48.56
15,6.17,48.65
15,6.15,48.56
15,6.14,48.6
15,6.18,48.64
15,6.15,48.47
15,6.16,48.58
15,6.16,48.57
15,6.17,48.66
15,6.2,48.7
15,6.19,48.73
15,6.17,48.61
15,6.15,48.49
15,6.14,48.53
15,6.11,48.63
15,6.17,48.63
15,6.17,48.68
15,6.16,48.73
15,6.19,48.76
15,6.2,48.69
15,6.19,48.68
15,6.15,48.59
15,6.18,48.63
15,6.16,48.7
15,6.13,48.76
15,6.13,48.71
15,6.15,48.73
15,6.14,48.67
15,6.11,48.69
15,6.16,48.8
15,6.09,48.86
15,6.12,48.69
15,6.12,48.78
15,6.17,48.62
15,6.12,48.73
15,6.15,48.71
15,6.15,48.81
15,6.11,48.76
15,6.16,48.89
15,6.16,48.98
15,6.15,48.8
15,6.13,48.57
15,6.15,48.54
15,6.15,48.62
15,6.11,48.66
15,6.14,48.73
15,6.13,48.66
15,6.12,48.8
15,6.15,48.91
15,6.15,48.65
15,6.16,48.74
15,6.15,48.81
15,6.18,48.87
15,6.18,48.81
15,6.15,48.93
15,6.13,48.71
15,6.15,48.72
15,6.13,48.68
15,6.15,48.82
15,6.11,48.89
15,6.11,48.64
15,6.11,48.67
15,6.11,48.72
15,6.13,48.75
15,6.15,48.79
15,6.14,48.89
15,6.14,48.7
15,6.12,48.66
15,6.14,48.74
15,6.12,48.85
15,6.13,48.94
15,6.09,48.85
15,6.11,48.71
15,6.09,48.71
15,6.12,48.65
15,6.14,48.54
15,6.12,48.33
15,6.13,48.46
15,6.12,48.56
15,6.14,48.7
15,6.14,48.72
15,6.11,48.67
15,6.13,48.6
15,6.13,48.6
15,6.13,48.67
15,6.15,48.7
15,6.16,48.69
15,6.14,48.84
15,6.14,48.86
15,6.14,48.85
15,6.13,48.87
15,6.13,48.99
15,6.15,48.97
15,6.16,48.87
15,8.15,60.91
15,8.39,62.02
15,8.57,62.77
15,8.64,62.82
15,8.7,62.97
15,8.67,63.09
15,8.64,63.24
15,8.68,63.26
15,8.72,63.26
15,8.65,63.41
15,8.7,63.37
15,8.71,63.3
15,8.68,63.37
15,8.69,63.45
15,8.67,63.37
15,8.69,63.15
15,8.64,63.37
15,8.67,63.36
15,8.68,63.35
15,8.71,63.28
15,8.7,63.19
15,8.68,63.43
15,8.7,63.45
15,8.67,63.38
15,8.69,63.48
15,8.69,63.51
15,8.7,63.67
15,8.73,63.39
15,8.72,63.27
15,8.69,63.42
15,8.7,63.39
15,8.68,63.43
15,8.68,63.23
15,8.68,63.06
15,8.68,63.06
15,8.71,62.87
15,8.67,62.93
15,8.69,62.89
15,8.68,62.98
15,8.69,63.19
15,8.68,63.27
15,8.73,63.28
15,8.72,63.53
15,8.67,63.37
15,8.69,63.47
15,8.7,63.29
15,8.66,63.38
15,8.65,63.19
15,8.68,63.19
15,8.68,63.31
15,8.64,63.38
15,8.64,63.34
15,8.61,63.35
15,8.62,63.34
15,8.63,63.41
15,8.67,63.39
15,8.68,63.46
15,8.69,63.26
15,8.71,63.51
15,8.71,63.52
15,8.72,63.15
15,8.74,62.98
15,8.72,63.15
15,8.7,63.21
15,8.69,63.39
15,8.67,63.36
15,8.72,63.5
15,8.69,63.41
15,8.69,63.59
15,8.71,63.48
15,8.68,63.54
15,8.7,63.69
15,8.71,63.65
15,8.67,63.63
15,8.69,63.76
15,8.67,63.67
15,8.69,63.57
15,8.71,63.52
15,8.7,63.61
15,8.71,63.72
15,8.68,63.73
15,8.66,63.36
15,8.68,63.42
15,8.71,63.37
15,8.73,63.49
15,8.69,63.43
15,8.68,63.41
15,8.66,63.05
15,8.7,63.1
15,8.68,62.99
15,8.69,63.18
15,8.7,63.18
15,8.71,63.26
15,8.72,63.25
15,8.68,63.33
15,8.68,63.45
15,8.7,63.48
15,8.69,63.42
15,8.67,63.57
15,8.68,63.48
15,8.68,63.39
15,8.67,63.43
15,8.65,63.08
15,8.6,63.1
15,8.71,63.13
15,8.66,63.21
15,8.72,63.28
15,8.69,63.23
15,8.65,63.18
15,8.66,63.05
15,8.72,63.11
15,8.7,63.16
15,8.66,63.29
15,8.7,63.22
15,8.69,63.25
15,8.71,63.48
15,8.68,63.26
15,8.67,63.41
15,8.71,63.36
15,8.68,63.48
15,8.64,63.43
15,8.68,63.36
15,8.72,63.47
15,8.72,63.44
15,8.69,63.39
15,8.69,63.36
15,8.68,63.6
15,8.69,63.79
15,8.67,63.91
15,8.71,63.64
15,8.69,63.78
15,8.69,63.41
15,8.66,63.51
16,0.09,10.53
16,0,10.7
16,0.04,10.58
16,0.07,10.52
16,0.02,10.51
16,0.03,10.46
16,0.07,10.54
16,0.05,10.56
16,0.04,10.54
16,0,10.55
16,0,10.46
16,0,10.45
16,0.03,10.43
16,0.04,10.43
16,0.04,10.42
16,0.04,10.43
16,0.04,10.4
16,0.03,10.39
16,0.01,10.73
16,0.01,10.77
16,0.02,10.74
16,0.03,10.44
16,0.03,10.38
16,0.03,10.32
16,0.04,10.27
16,0.05,9.882
16,0.05,9.879
16,0.05,10.1
16,0.02,10.59
16,0.03,10.58
16,0.06,10.57
16,0.09,10.55
16,0.09,10.55
16,0.08,10.6
16,0.07,10.79
16,0.07,11.15
16,0.07,11.31
16,0.08,11.31
16,0.08,10.89
16,0.06,10.63
16,0.08,10.64
16,0.08,10.62
16,0.09,10.63
16,0.08,10.61
16,0.07,10.84
16,0.05,10.81
16,0.06,10.8
16,0.04,10.51
16,0.06,10.32
16,0.06,10.28
16,0.06,10.53
16,0.06,10.52
16,0.06,10.52
16,0.07,10.52
16,0.08,10.55
16,0.05,10.59
16,0.05,10.45
16,0.06,10.44
16,0.07,10.7
16,0.06,10.64
16,0.06,10.48
16,0.06,10.47
16,0.07,10.39
16,0.08,10.3
16,0.07,10.19
16,0.08,10.34
16,0.08,10.55
16,0.09,10.59
16,0.09,10.58
16,0.09,10.57
16,0.09,10.57
16,0.08,10.55
16,0.08,10.64
16,0.08,10.69
16,0.09,10.85
16,0.09,11.05
16,0.07,10.95
16,0.08,10.94
16,0.07,11.23
16,0.07,11.47
16,0.07,11.24
16,0.07,10.79
16,0.07,10.78
16,0.06,10.77
16,0.06,10.74
16,0.05,10.46
16,0.05,10.45
16,0.04,10.57
16,0.03,10.55
16,0.03,10.51
16,0.04,10.83
16,0.04,10.83
16,0.04,10.81
16,0.04,10.46
16,0.04,10.48
16,0.04,10.45
16,0.03,10.59
16,0.03,10.84
16,0.03,10.96
16,0.02,10.98
16,0,10.93
16,0.01,10.77
16,0.01,10.69
16,0,10.87
16,0.02,10.85
16,0.01,11.24
16,0,11.28
16,0,11.27
16,0,10.85
16,0.01,10.22
16,0.01,10.21
16,0.01,10.22
16,0,10.53
16,0.01,10.65
16,0.01,10.64
16,0.01,10.64
16,0.02,11.31
16,0.04,11.28
16,0.04,11.13
16,0.05,11.12
16,0.04,10.93
16,0.04,10.94
16,0.04,10.92
16,0.02,10.82
16,0.02,10.8
16,0.03,10.82
16,0.02,10.79
16,0,10.8
16,0.01,10.59
16,0.05,10.43
16,0.1,10.42
16,0.17,10.44
16,0.2,10.53
16,0.23,10.66
16,0.27,10.69
16,0.3,10.72
16,0.34,10.93
16,0.35,11.11
16,0.36,11.15
16,0.37,11.15
16,0.39,11.18
16,0.4,11.33
16,0.41,11.42
16,0.4,11.51
16,0.4,11.56
16,0.39,11.64
16,0.4,11.74
16,0.4,11.81
16,0.41,11.79
16,0.41,11.78
16,0.41,12.07
16,0.4,12.09
16,0.42,12.08
16,0.43,12.17
16,0.43,12.28
16,0.47,12.31
16,0.47,12.3
16,0.48,12.25
16,0.49,12.2
16,0.49,12.18
16,0.5,12.2
16,0.51,12.18
16,0.51,12.13
16,0.51,12.09
16,0.51,12.07
16,0.52,12.14
16,0.53,12.11
16,0.52,12.15
16,0.53,12.24
16,0.53,12.24
16,0.53,12.24
16,0.53,12.23
16,0.54,12.27
16,0.53,12.24
16,0.54,12.22
16,0.54,12.18
16,0.54,12.15
16,0.54,12.08
16,0.53,12.07
16,0.53,12.02
16,0.55,11.99
16,0.54,11.93
16,0.54,11.88
16,0.54,11.85
16,0.54,11.83
16,0.54,12.27
16,0.54,12.32
16,0.54,12.3
16,0.53,12.35
16,0.54,12.34
16,0.54,12.27
16,0.54,12.24
16,0.53,12.33
16,0.54,12.3
16,0.54,12.26
16,0.54,12.24
16,0.54,11.51
16,0.54,11.49
16,0.54,11.59
16,0.54,11.56
16,0.54,11.55
16,0.53,11.92
16,0.54,11.9
16,0.54,12.15
16,0.54,12.19
